2023-08-01 22:09:40,500.0,Travelling,Expense
2023-08-01 22:09:40,250.0,Stationery,Expense
2023-08-01 22:09:40,2000.0,Recurring Deposit ,Savings
2023-08-01 22:09:40,5000.0,S.I.P(small investment plan),Savings
2023-08-01 22:09:40,10000.0,Term Deposit ,Savings
2023-08-01 22:09:40,500.0,Post Office Scheme,Savings
2023-08-01 22:09:40,300.0,Snacks,Expense
2023-08-01 22:09:40,5000.0,Home Expense,Expense
2023-08-01 22:09:40,5500.0,Medical Bills,Expense
2023-08-01 22:09:40,3000.0,Maintenance ,Expense
